id,language,gender,duration_sec,snr_db,original_sr,target_sr,file_path,label
Telugu_000063,Telugu,0,11.232,52.3,16000,16000,data/processed\Telugu\Telugu_000063.wav,human
Telugu_000064,Telugu,0,1.184,42.58,16000,16000,data/processed\Telugu\Telugu_000064.wav,human
Telugu_000065,Telugu,0,50.592,55.04,16000,16000,data/processed\Telugu\Telugu_000065.wav,human
Telugu_000066,Telugu,0,11.968,57.12,16000,16000,data/processed\Telugu\Telugu_000066.wav,human
Telugu_000067,Telugu,0,21.408,55.41,16000,16000,data/processed\Telugu\Telugu_000067.wav,human
Telugu_000068,Telugu,0,40.032,63.65,16000,16000,data/processed\Telugu\Telugu_000068.wav,human
Telugu_000069,Telugu,0,8.128,57.17,16000,16000,data/processed\Telugu\Telugu_000069.wav,human
Telugu_000070,Telugu,0,15.552,52.65,16000,16000,data/processed\Telugu\Telugu_000070.wav,human
Telugu_000071,Telugu,0,5.056,53.11,16000,16000,data/processed\Telugu\Telugu_000071.wav,human
Telugu_000072,Telugu,0,9.344,50.69,16000,16000,data/processed\Telugu\Telugu_000072.wav,human
Telugu_000073,Telugu,0,21.888,52.11,16000,16000,data/processed\Telugu\Telugu_000073.wav,human
Telugu_000074,Telugu,0,16.704,51.74,16000,16000,data/processed\Telugu\Telugu_000074.wav,human
Telugu_000075,Telugu,0,9.76,55.19,16000,16000,data/processed\Telugu\Telugu_000075.wav,human
Telugu_000076,Telugu,0,13.024,52.71,16000,16000,data/processed\Telugu\Telugu_000076.wav,human
Telugu_000077,Telugu,0,23.008,55.8,16000,16000,data/processed\Telugu\Telugu_000077.wav,human
Telugu_000078,Telugu,0,15.648,51.53,16000,16000,data/processed\Telugu\Telugu_000078.wav,human
Telugu_000079,Telugu,0,22.048,52.04,16000,16000,data/processed\Telugu\Telugu_000079.wav,human
Telugu_000080,Telugu,0,13.152,52.25,16000,16000,data/processed\Telugu\Telugu_000080.wav,human
Telugu_000081,Telugu,0,6.432,52.74,16000,16000,data/processed\Telugu\Telugu_000081.wav,human
Telugu_000082,Telugu,0,8.768,52.74,16000,16000,data/processed\Telugu\Telugu_000082.wav,human
Telugu_000083,Telugu,0,53.888,54.94,16000,16000,data/processed\Telugu\Telugu_000083.wav,human
Telugu_000084,Telugu,0,32.736,55.93,16000,16000,data/processed\Telugu\Telugu_000084.wav,human
Telugu_000085,Telugu,0,15.68,54.13,16000,16000,data/processed\Telugu\Telugu_000085.wav,human
Telugu_000086,Telugu,0,11.168,53.61,16000,16000,data/processed\Telugu\Telugu_000086.wav,human
Telugu_000087,Telugu,0,24.48,55.8,16000,16000,data/processed\Telugu\Telugu_000087.wav,human
Telugu_000088,Telugu,0,21.728,54.06,16000,16000,data/processed\Telugu\Telugu_000088.wav,human
Telugu_000089,Telugu,0,5.12,51.83,16000,16000,data/processed\Telugu\Telugu_000089.wav,human
Telugu_000090,Telugu,0,17.984,55.07,16000,16000,data/processed\Telugu\Telugu_000090.wav,human
Telugu_000091,Telugu,0,11.552,53.67,16000,16000,data/processed\Telugu\Telugu_000091.wav,human
Telugu_000092,Telugu,0,10.624,57.15,16000,16000,data/processed\Telugu\Telugu_000092.wav,human
Telugu_000093,Telugu,0,14.08,53.41,16000,16000,data/processed\Telugu\Telugu_000093.wav,human
Telugu_000094,Telugu,0,13.024,52.83,16000,16000,data/processed\Telugu\Telugu_000094.wav,human
Telugu_000095,Telugu,0,9.152,50.36,16000,16000,data/processed\Telugu\Telugu_000095.wav,human
Telugu_000096,Telugu,0,17.248,52.11,16000,16000,data/processed\Telugu\Telugu_000096.wav,human
Telugu_000097,Telugu,0,26.176,54.18,16000,16000,data/processed\Telugu\Telugu_000097.wav,human
Telugu_000098,Telugu,0,1.568,43.62,16000,16000,data/processed\Telugu\Telugu_000098.wav,human
Telugu_000099,Telugu,0,59.552,55.79,16000,16000,data/processed\Telugu\Telugu_000099.wav,human
Hindi_000000,Hindi,0,6.72,50.87,48000,16000,data/processed\Hindi\Hindi_000000.wav,human
Hindi_000001,Hindi,0,10.784,50.63,48000,16000,data/processed\Hindi\Hindi_000001.wav,human
Hindi_000002,Hindi,0,2.848,53.96,48000,16000,data/processed\Hindi\Hindi_000002.wav,human
Hindi_000003,Hindi,0,2.624,50.03,48000,16000,data/processed\Hindi\Hindi_000003.wav,human
Hindi_000004,Hindi,0,8.064,51.95,48000,16000,data/processed\Hindi\Hindi_000004.wav,human
Hindi_000005,Hindi,0,8.512,49.02,48000,16000,data/processed\Hindi\Hindi_000005.wav,human
Hindi_000006,Hindi,0,6.176,52.75,48000,16000,data/processed\Hindi\Hindi_000006.wav,human
Hindi_000007,Hindi,0,7.136,49.36,48000,16000,data/processed\Hindi\Hindi_000007.wav,human
Hindi_000008,Hindi,0,5.632,52.45,48000,16000,data/processed\Hindi\Hindi_000008.wav,human
Hindi_000009,Hindi,0,3.616,49.05,48000,16000,data/processed\Hindi\Hindi_000009.wav,human
Hindi_000010,Hindi,0,12.16,49.94,48000,16000,data/processed\Hindi\Hindi_000010.wav,human
Hindi_000011,Hindi,0,10.08,52.62,48000,16000,data/processed\Hindi\Hindi_000011.wav,human
Hindi_000012,Hindi,0,7.552,51.56,48000,16000,data/processed\Hindi\Hindi_000012.wav,human
Hindi_000013,Hindi,0,8.192,50.41,48000,16000,data/processed\Hindi\Hindi_000013.wav,human
Hindi_000014,Hindi,0,8.0,48.71,48000,16000,data/processed\Hindi\Hindi_000014.wav,human
Hindi_000015,Hindi,0,8.192,61.75,48000,16000,data/processed\Hindi\Hindi_000015.wav,human
Hindi_000016,Hindi,0,6.208,50.5,48000,16000,data/processed\Hindi\Hindi_000016.wav,human
Hindi_000017,Hindi,0,4.448,48.82,48000,16000,data/processed\Hindi\Hindi_000017.wav,human
Hindi_000018,Hindi,0,7.776,48.37,48000,16000,data/processed\Hindi\Hindi_000018.wav,human
Hindi_000019,Hindi,0,8.096,48.99,48000,16000,data/processed\Hindi\Hindi_000019.wav,human
Hindi_000020,Hindi,0,9.184,53.22,48000,16000,data/processed\Hindi\Hindi_000020.wav,human
Hindi_000021,Hindi,0,9.952,67.01,48000,16000,data/processed\Hindi\Hindi_000021.wav,human
Hindi_000022,Hindi,0,6.784,53.65,48000,16000,data/processed\Hindi\Hindi_000022.wav,human
Hindi_000023,Hindi,0,4.928,55.24,48000,16000,data/processed\Hindi\Hindi_000023.wav,human
Hindi_000024,Hindi,0,2.336,53.61,48000,16000,data/processed\Hindi\Hindi_000024.wav,human
Hindi_000025,Hindi,0,5.632,54.73,48000,16000,data/processed\Hindi\Hindi_000025.wav,human
Hindi_000026,Hindi,0,4.768,52.77,48000,16000,data/processed\Hindi\Hindi_000026.wav,human
Hindi_000027,Hindi,0,8.576,53.74,48000,16000,data/processed\Hindi\Hindi_000027.wav,human
Hindi_000028,Hindi,0,8.128,55.27,48000,16000,data/processed\Hindi\Hindi_000028.wav,human
Hindi_000029,Hindi,0,11.232,55.88,48000,16000,data/processed\Hindi\Hindi_000029.wav,human
Hindi_000030,Hindi,0,4.032,56.19,48000,16000,data/processed\Hindi\Hindi_000030.wav,human
Hindi_000031,Hindi,0,3.648,54.39,48000,16000,data/processed\Hindi\Hindi_000031.wav,human
Hindi_000032,Hindi,0,3.584,53.28,48000,16000,data/processed\Hindi\Hindi_000032.wav,human
Hindi_000033,Hindi,0,6.656,57.44,48000,16000,data/processed\Hindi\Hindi_000033.wav,human
Hindi_000034,Hindi,0,5.728,52.99,48000,16000,data/processed\Hindi\Hindi_000034.wav,human
Hindi_000035,Hindi,0,5.056,52.59,48000,16000,data/processed\Hindi\Hindi_000035.wav,human
Hindi_000036,Hindi,0,2.816,56.93,48000,16000,data/processed\Hindi\Hindi_000036.wav,human
Hindi_000037,Hindi,0,8.32,55.12,48000,16000,data/processed\Hindi\Hindi_000037.wav,human
Hindi_000038,Hindi,0,8.352,54.05,48000,16000,data/processed\Hindi\Hindi_000038.wav,human
Hindi_000039,Hindi,0,5.088,53.24,48000,16000,data/processed\Hindi\Hindi_000039.wav,human
Hindi_000040,Hindi,0,5.184,54.26,48000,16000,data/processed\Hindi\Hindi_000040.wav,human
Hindi_000041,Hindi,0,3.168,55.27,48000,16000,data/processed\Hindi\Hindi_000041.wav,human
Hindi_000042,Hindi,0,5.152,56.54,48000,16000,data/processed\Hindi\Hindi_000042.wav,human
Hindi_000043,Hindi,0,4.576,53.21,48000,16000,data/processed\Hindi\Hindi_000043.wav,human
Hindi_000044,Hindi,0,3.616,55.25,48000,16000,data/processed\Hindi\Hindi_000044.wav,human
Hindi_000045,Hindi,0,4.096,61.99,48000,16000,data/processed\Hindi\Hindi_000045.wav,human
Hindi_000046,Hindi,0,3.584,47.84,48000,16000,data/processed\Hindi\Hindi_000046.wav,human
Hindi_000047,Hindi,0,5.536,57.25,48000,16000,data/processed\Hindi\Hindi_000047.wav,human
Hindi_000048,Hindi,0,7.968,66.73,48000,16000,data/processed\Hindi\Hindi_000048.wav,human
Hindi_000049,Hindi,0,4.64,54.16,48000,16000,data/processed\Hindi\Hindi_000049.wav,human
Hindi_000050,Hindi,0,3.072,53.38,48000,16000,data/processed\Hindi\Hindi_000050.wav,human
Hindi_000051,Hindi,0,5.536,183.24,48000,16000,data/processed\Hindi\Hindi_000051.wav,human
Hindi_000052,Hindi,0,3.456,53.54,48000,16000,data/processed\Hindi\Hindi_000052.wav,human
Hindi_000053,Hindi,0,2.88,47.67,48000,16000,data/processed\Hindi\Hindi_000053.wav,human
Hindi_000054,Hindi,0,4.032,52.96,48000,16000,data/processed\Hindi\Hindi_000054.wav,human
Hindi_000055,Hindi,0,5.504,52.42,48000,16000,data/processed\Hindi\Hindi_000055.wav,human
Hindi_000056,Hindi,0,4.224,49.27,48000,16000,data/processed\Hindi\Hindi_000056.wav,human
Hindi_000057,Hindi,0,5.248,55.77,48000,16000,data/processed\Hindi\Hindi_000057.wav,human
Hindi_000058,Hindi,0,2.016,56.97,48000,16000,data/processed\Hindi\Hindi_000058.wav,human
Hindi_000059,Hindi,0,7.488,53.82,48000,16000,data/processed\Hindi\Hindi_000059.wav,human
Hindi_000060,Hindi,0,10.752,50.77,48000,16000,data/processed\Hindi\Hindi_000060.wav,human
Hindi_000061,Hindi,0,2.752,57.95,48000,16000,data/processed\Hindi\Hindi_000061.wav,human
Hindi_000062,Hindi,0,7.552,50.23,48000,16000,data/processed\Hindi\Hindi_000062.wav,human
Hindi_000063,Hindi,0,6.336,49.69,48000,16000,data/processed\Hindi\Hindi_000063.wav,human
Hindi_000064,Hindi,0,9.984,51.24,48000,16000,data/processed\Hindi\Hindi_000064.wav,human
Hindi_000065,Hindi,0,8.288,51.06,48000,16000,data/processed\Hindi\Hindi_000065.wav,human
Hindi_000066,Hindi,0,6.08,45.97,48000,16000,data/processed\Hindi\Hindi_000066.wav,human
Hindi_000067,Hindi,0,8.608,46.58,48000,16000,data/processed\Hindi\Hindi_000067.wav,human
Hindi_000068,Hindi,0,7.584,53.43,48000,16000,data/processed\Hindi\Hindi_000068.wav,human
Hindi_000069,Hindi,0,7.84,49.4,48000,16000,data/processed\Hindi\Hindi_000069.wav,human
Hindi_000070,Hindi,0,8.512,51.71,48000,16000,data/processed\Hindi\Hindi_000070.wav,human
Hindi_000071,Hindi,0,12.064,52.46,48000,16000,data/processed\Hindi\Hindi_000071.wav,human
Hindi_000072,Hindi,0,6.88,51.21,48000,16000,data/processed\Hindi\Hindi_000072.wav,human
Hindi_000073,Hindi,0,1.824,42.7,48000,16000,data/processed\Hindi\Hindi_000073.wav,human
Hindi_000074,Hindi,0,9.12,55.7,48000,16000,data/processed\Hindi\Hindi_000074.wav,human
Hindi_000075,Hindi,0,5.216,52.05,48000,16000,data/processed\Hindi\Hindi_000075.wav,human
Hindi_000076,Hindi,0,2.368,50.67,48000,16000,data/processed\Hindi\Hindi_000076.wav,human
Hindi_000077,Hindi,0,7.168,52.61,48000,16000,data/processed\Hindi\Hindi_000077.wav,human
Hindi_000078,Hindi,0,13.088,61.13,48000,16000,data/processed\Hindi\Hindi_000078.wav,human
Hindi_000079,Hindi,0,5.888,52.6,48000,16000,data/processed\Hindi\Hindi_000079.wav,human
Hindi_000080,Hindi,0,9.024,53.67,48000,16000,data/processed\Hindi\Hindi_000080.wav,human
Hindi_000081,Hindi,0,7.008,57.0,48000,16000,data/processed\Hindi\Hindi_000081.wav,human
Hindi_000082,Hindi,0,8.672,56.27,48000,16000,data/processed\Hindi\Hindi_000082.wav,human
Hindi_000083,Hindi,0,3.904,42.48,48000,16000,data/processed\Hindi\Hindi_000083.wav,human
Hindi_000084,Hindi,0,11.36,62.78,48000,16000,data/processed\Hindi\Hindi_000084.wav,human
Hindi_000085,Hindi,0,7.232,51.67,48000,16000,data/processed\Hindi\Hindi_000085.wav,human
Hindi_000086,Hindi,0,5.824,53.27,48000,16000,data/processed\Hindi\Hindi_000086.wav,human
Hindi_000087,Hindi,0,4.896,48.81,48000,16000,data/processed\Hindi\Hindi_000087.wav,human
Hindi_000088,Hindi,0,5.76,53.62,48000,16000,data/processed\Hindi\Hindi_000088.wav,human
Hindi_000089,Hindi,0,9.824,52.98,48000,16000,data/processed\Hindi\Hindi_000089.wav,human
Hindi_000090,Hindi,0,7.872,52.15,48000,16000,data/processed\Hindi\Hindi_000090.wav,human
Hindi_000091,Hindi,0,8.8,51.97,48000,16000,data/processed\Hindi\Hindi_000091.wav,human
Hindi_000092,Hindi,0,4.576,55.1,48000,16000,data/processed\Hindi\Hindi_000092.wav,human
Hindi_000093,Hindi,0,2.624,55.02,48000,16000,data/processed\Hindi\Hindi_000093.wav,human
Hindi_000094,Hindi,0,13.184,61.29,48000,16000,data/processed\Hindi\Hindi_000094.wav,human
Hindi_000095,Hindi,0,7.328,53.69,48000,16000,data/processed\Hindi\Hindi_000095.wav,human
Hindi_000096,Hindi,0,7.84,57.55,48000,16000,data/processed\Hindi\Hindi_000096.wav,human
Hindi_000097,Hindi,0,4.768,45.86,48000,16000,data/processed\Hindi\Hindi_000097.wav,human
Hindi_000098,Hindi,0,13.6,60.5,48000,16000,data/processed\Hindi\Hindi_000098.wav,human
Hindi_000099,Hindi,0,4.992,48.04,48000,16000,data/processed\Hindi\Hindi_000099.wav,human
Tamil_000000,Tamil,0,6.368,39.39,48000,16000,data/processed\Tamil\Tamil_000000.wav,human
Tamil_000001,Tamil,0,4.0,33.72,48000,16000,data/processed\Tamil\Tamil_000001.wav,human
Tamil_000002,Tamil,0,6.752,42.78,48000,16000,data/processed\Tamil\Tamil_000002.wav,human
Tamil_000003,Tamil,0,6.336,41.38,48000,16000,data/processed\Tamil\Tamil_000003.wav,human
Tamil_000004,Tamil,0,5.248,41.31,48000,16000,data/processed\Tamil\Tamil_000004.wav,human
Tamil_000005,Tamil,0,6.232,40.95,48000,16000,data/processed\Tamil\Tamil_000005.wav,human
Tamil_000006,Tamil,0,2.912,39.77,48000,16000,data/processed\Tamil\Tamil_000006.wav,human
Tamil_000007,Tamil,0,7.808,38.2,48000,16000,data/processed\Tamil\Tamil_000007.wav,human
Tamil_000008,Tamil,0,6.816,38.07,48000,16000,data/processed\Tamil\Tamil_000008.wav,human
Tamil_000009,Tamil,0,6.08,41.39,48000,16000,data/processed\Tamil\Tamil_000009.wav,human
Tamil_000010,Tamil,0,2.112,39.07,48000,16000,data/processed\Tamil\Tamil_000010.wav,human
Tamil_000011,Tamil,0,5.056,37.19,48000,16000,data/processed\Tamil\Tamil_000011.wav,human
Tamil_000012,Tamil,0,5.12,40.0,48000,16000,data/processed\Tamil\Tamil_000012.wav,human
Tamil_000013,Tamil,0,9.376,43.48,48000,16000,data/processed\Tamil\Tamil_000013.wav,human
Tamil_000014,Tamil,0,2.048,34.77,48000,16000,data/processed\Tamil\Tamil_000014.wav,human
Tamil_000015,Tamil,0,5.44,39.18,48000,16000,data/processed\Tamil\Tamil_000015.wav,human
Tamil_000016,Tamil,0,8.8,41.74,48000,16000,data/processed\Tamil\Tamil_000016.wav,human
Tamil_000017,Tamil,0,2.752,38.82,48000,16000,data/processed\Tamil\Tamil_000017.wav,human
Tamil_000018,Tamil,0,3.104,39.27,48000,16000,data/processed\Tamil\Tamil_000018.wav,human
Tamil_000019,Tamil,0,2.784,39.35,48000,16000,data/processed\Tamil\Tamil_000019.wav,human
Tamil_000020,Tamil,0,2.976,39.37,48000,16000,data/processed\Tamil\Tamil_000020.wav,human
Tamil_000021,Tamil,0,1.504,42.11,48000,16000,data/processed\Tamil\Tamil_000021.wav,human
Tamil_000022,Tamil,0,4.0,36.13,48000,16000,data/processed\Tamil\Tamil_000022.wav,human
Tamil_000023,Tamil,0,10.464,39.59,48000,16000,data/processed\Tamil\Tamil_000023.wav,human
Tamil_000024,Tamil,0,2.368,44.53,48000,16000,data/processed\Tamil\Tamil_000024.wav,human
Tamil_000025,Tamil,0,6.208,37.54,48000,16000,data/processed\Tamil\Tamil_000025.wav,human
Tamil_000026,Tamil,0,2.944,39.85,48000,16000,data/processed\Tamil\Tamil_000026.wav,human
Tamil_000027,Tamil,0,9.384,40.82,48000,16000,data/processed\Tamil\Tamil_000027.wav,human
Tamil_000028,Tamil,0,6.848,38.54,48000,16000,data/processed\Tamil\Tamil_000028.wav,human
Tamil_000029,Tamil,0,5.216,38.34,48000,16000,data/processed\Tamil\Tamil_000029.wav,human
Tamil_000030,Tamil,0,8.058,40.73,48000,16000,data/processed\Tamil\Tamil_000030.wav,human
Tamil_000031,Tamil,0,10.56,39.44,48000,16000,data/processed\Tamil\Tamil_000031.wav,human
Tamil_000032,Tamil,0,8.608,38.45,48000,16000,data/processed\Tamil\Tamil_000032.wav,human
Tamil_000033,Tamil,0,6.624,37.9,48000,16000,data/processed\Tamil\Tamil_000033.wav,human
Tamil_000034,Tamil,0,3.136,34.38,48000,16000,data/processed\Tamil\Tamil_000034.wav,human
Tamil_000035,Tamil,0,9.088,40.76,48000,16000,data/processed\Tamil\Tamil_000035.wav,human
Tamil_000036,Tamil,0,3.296,36.68,48000,16000,data/processed\Tamil\Tamil_000036.wav,human
Tamil_000037,Tamil,0,8.32,38.64,48000,16000,data/processed\Tamil\Tamil_000037.wav,human
Tamil_000038,Tamil,0,2.08,36.1,48000,16000,data/processed\Tamil\Tamil_000038.wav,human
Tamil_000039,Tamil,0,2.784,39.89,48000,16000,data/processed\Tamil\Tamil_000039.wav,human
Tamil_000040,Tamil,0,7.328,37.3,48000,16000,data/processed\Tamil\Tamil_000040.wav,human
Tamil_000041,Tamil,0,10.016,36.02,48000,16000,data/processed\Tamil\Tamil_000041.wav,human
Tamil_000042,Tamil,0,3.488,39.45,48000,16000,data/processed\Tamil\Tamil_000042.wav,human
Tamil_000043,Tamil,0,5.408,37.11,48000,16000,data/processed\Tamil\Tamil_000043.wav,human
Tamil_000044,Tamil,0,5.216,38.6,48000,16000,data/processed\Tamil\Tamil_000044.wav,human
Tamil_000045,Tamil,0,2.816,33.85,48000,16000,data/processed\Tamil\Tamil_000045.wav,human
Tamil_000046,Tamil,0,4.64,36.46,48000,16000,data/processed\Tamil\Tamil_000046.wav,human
Tamil_000047,Tamil,0,3.104,32.89,48000,16000,data/processed\Tamil\Tamil_000047.wav,human
Tamil_000048,Tamil,0,9.12,41.03,48000,16000,data/processed\Tamil\Tamil_000048.wav,human
Tamil_000049,Tamil,0,8.736,40.78,48000,16000,data/processed\Tamil\Tamil_000049.wav,human
Tamil_000050,Tamil,0,2.56,40.14,48000,16000,data/processed\Tamil\Tamil_000050.wav,human
Tamil_000051,Tamil,0,8.64,37.32,48000,16000,data/processed\Tamil\Tamil_000051.wav,human
Tamil_000052,Tamil,0,10.176,38.16,48000,16000,data/processed\Tamil\Tamil_000052.wav,human
Tamil_000053,Tamil,0,2.272,35.98,48000,16000,data/processed\Tamil\Tamil_000053.wav,human
Tamil_000054,Tamil,0,4.672,37.55,48000,16000,data/processed\Tamil\Tamil_000054.wav,human
Tamil_000055,Tamil,0,7.136,42.6,48000,16000,data/processed\Tamil\Tamil_000055.wav,human
Tamil_000056,Tamil,0,3.744,43.5,48000,16000,data/processed\Tamil\Tamil_000056.wav,human
Tamil_000057,Tamil,0,9.536,41.39,48000,16000,data/processed\Tamil\Tamil_000057.wav,human
Tamil_000058,Tamil,0,6.496,40.67,48000,16000,data/processed\Tamil\Tamil_000058.wav,human
Tamil_000059,Tamil,0,7.52,34.86,48000,16000,data/processed\Tamil\Tamil_000059.wav,human
Tamil_000060,Tamil,0,3.872,35.43,48000,16000,data/processed\Tamil\Tamil_000060.wav,human
Tamil_000061,Tamil,0,4.544,35.16,48000,16000,data/processed\Tamil\Tamil_000061.wav,human
Tamil_000062,Tamil,0,4.285,34.79,48000,16000,data/processed\Tamil\Tamil_000062.wav,human
Tamil_000063,Tamil,0,4.576,38.9,48000,16000,data/processed\Tamil\Tamil_000063.wav,human
Tamil_000064,Tamil,0,9.44,38.69,48000,16000,data/processed\Tamil\Tamil_000064.wav,human
Tamil_000065,Tamil,0,3.168,34.62,48000,16000,data/processed\Tamil\Tamil_000065.wav,human
Tamil_000066,Tamil,0,3.808,37.23,48000,16000,data/processed\Tamil\Tamil_000066.wav,human
